Street,CentralAir,LowQualFinSF,PoolArea,NewHouse?,MoSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_No alley access,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_No Garage,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No Fence,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,MSSubClass_mean_target,LotFrontage,LotArea,Neighborhood_mean_target,Condition1_mean_target,Condition2_mean_target,AgeBuilt,AgeRemodAdd,RoofMatl_mean_target,Exterior2nd_mean_target,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,GrLivArea,Bath,TotRmsAbvGrd,Fireplaces,GarageType_mean_target,GarageAgeBlt,GarageArea,FiveArea,LandSlope,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,FireplaceQu,GarageFinish,GarageQual
1,1,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.6353287205812056,-0.38861520801436594,0.8220301190515519,1.0,0.0,-0.7553109720319705,-0.07372567290833347,1.0,1.0864838477475462,-0.7025015493767599,0.7231398790331671,0.0,-0.34357306583905484,-1.0932796574193964,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,0.46823293801084537,0.3424856194935135,-2.3298368472617406,-1.25475163725854,0.22571613264140375,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-1.9223586285049745,-3.8888444766848895
1,1,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,-0.6353287205812056,-0.6675093344400895,-0.5973241446704368,1.0,0.0,0.7364090403679983,1.2668577863519115,1.0,-1.0482526891660833,-0.7025015493767599,-1.4149003359432033,0.0,-1.3459910184112567,-0.9809134953670609,-0.4136952259466531,-1.6518883027980729,-1.0175416050065011,-1.4904818315517092,1.0329724447185544,-0.22129385636371976,-1.039840757765631,0.22571613264140375,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-3.9821138676552486,-5.317199816393589,-1.5277392157157057,-1.6828667307943939,-1.3982319630361981,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.10919004794612744,1.1708476406006623,-0.2507709846085485,-0.5973241446704368,1.0,0.0,0.36347903726800607,1.0676654291026038,1.0,-0.42523438684697273,1.5048383330458042,0.7299004182686208,0.0,0.23743037433339045,-0.5426854633629523,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,0.8301262278770573,0.07992657090742604,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-2.31508485014502,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.259077609511905,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,8,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-2.1589153223137263,0.8096123683642886,1.307189307838597,1.1667727933005312,1.0,0.0,1.719588139449796,-1.2388740313499473,1.0,-1.0482526891660833,-0.7025015493767599,0.7876511425693671,0.0,-0.9395379679901897,-1.1517100616866107,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,1.4297228403215312,-0.1610497709094906,-0.9286799580279196,0.22571613264140375,-0.7951514718918303,1.280685236250437,-0.6896039310341726,2.6114290100150592,0.5831678337791156,0.11788424330394175,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1.3017677212401948,-0.6353287205812056,-0.6675093344400895,-1.0772200461532275,1.0,0.0,2.092518142549788,-0.281721629219148,1.0,-1.0024492819910624,-0.7025015493767599,0.9159656264462959,0.0,-0.9270700830079484,1.8304878791823735,0.820091053580735,1.7817064040430244,0.7568077963779101,-1.4904818315517092,0.3424856194935135,0.21045542272492257,-0.521090358989644,0.22571613264140375,-0.07183611428306244,0.38174271465157283,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,-1.6938104432619019,0.3466299060867567,-0.259077609511905,-0.2771893128259568,0.891179439754874,-0.7710908429952241,1.201297939094239,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.014894769444266796,0.01754439909068206,0.8220301190515519,1.0,0.0,-0.8570191546956047,-0.20748638700084016,1.0,1.0864838477475462,-0.7025015493767599,0.7556563435668918,0.0,-0.9071214670363623,0.695589642453785,-0.4136952259466531,0.40826852130658553,-1.0175416050065011,0.46823293801084537,-0.4684161728808781,1.1040760236293217,-0.05421500009125563,0.22571613264140375,-0.07183611428306244,-0.5171998069472914,-0.6896039310341726,2.6114290100150592,0.5831678337791156,0.11788424330394175,-0.5905546548144746,1.164711511770584,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.014894769444266796,0.1547474865736817,0.6828344072737881,1.0,0.0,-0.7214082444774258,0.044259638618236306,1.0,1.0864838477475462,1.0549074908180005,0.5090708316356287,0.0,-0.42336752972539926,-0.01456450171697544,0.820091053580735,-0.27845042006163395,0.7568077963779101,1.9446129590265666,-0.21205227615868194,-0.22129385636371976,0.9314107575831199,0.22571613264140375,-0.07183611428306244,2.179627757849301,2.7942083157128565,2.6114290100150592,0.5831678337791156,1.9295789298697852,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,1,0,0,0,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.6651182594697392,0.31471089931671165,0.8220301190515519,1.0,0.0,-0.9248246098046943,-0.3619017990344649,1.0,1.0864838477475462,1.4620106645947402,0.9511862759170977,0.0,-0.2837272179242965,0.25061964072653636,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,-0.625664084324783,0.03976384727127327,0.1310529994715969,0.22571613264140375,0.6514792433257054,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,1.2838144669879878,0.6901151380097543,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.30388298723336565,0.5253240499623443,-1.0773725756859946,1.0,0.0,0.2278681270498271,0.9841406239264064,1.0,-0.42523438684697273,0.9128381137344413,0.6820189947829421,0.0,-0.24881713997402083,-1.1606993546507975,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,0.7450692960932267,-0.1610497709094906,-0.3654652393568479,0.22571613264140375,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.259077609511905,-0.2771893128259568,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,1.4388911890007292,0.26254202292023265
1,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.1589153223137263,1.1708476406006623,0.4304359333853165,-1.0773725756859946,1.0,0.0,1.7534908670043408,1.2668577863519115,1.0,-1.0482526891660833,-0.7025015493767599,0.1576334123282073,0.0,-0.4732390696543645,-1.4416147597816364,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-0.7366343925787382,1.4409946924086243,-0.49239224090775097,-0.6841261986049543,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,-2.236517632461751,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,-1.1212534769481415
1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.5928712050224645,0.01209474374673114,-0.5973241446704368,1.0,0.0,0.4312844923770956,1.1069534983385183,1.0,-0.41066301724681037,-0.7025015493767599,0.7121487727917575,0.0,-0.39593818276446835,-0.5651586957734195,0.820091053580735,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,0.3424856194935135,-2.3298368472617406,1.3538217965864237,0.22571613264140375,-1.518466829500598,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.6901151380097543,-0.2771893128259568,-2.236517632461751,-0.7710908429952241,-1.0083335457279203,-1.9223586285049745,-3.8888444766848895
1,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,0.014894769444266796,0.4233834382343212,0.5792277218758232,1.0,0.0,-0.17896460360470987,-0.544536467571114,1.0,-0.41066301724681037,0.6951288895843477,0.9619634740097749,0.0,-0.32362444986746874,0.300060752029564,1.8888453418585356,-0.27845042006163395,1.7947356593648223,0.46823293801084537,0.43671492603967166,0.07992657090742604,0.49417827861478786,0.22571613264140375,-0.07183611428306244,1.280685236250437,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,0.3466299060867567,0.6901151380097543,-0.2771893128259568,-0.15138625098400096,0.7359943387625092,0.6488900678886992,0.31847458316549465,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.5928712050224645,-0.024450003853880915,0.5113009338930742,1.0,0.0,-0.45018642404106785,0.4126159345596851,1.0,-0.42523438684697273,1.7131831636503978,-1.4149003359432033,0.0,0.5017495359569063,0.5742341874372626,0.820091053580735,0.40826852130658553,0.7568077963779101,0.46823293801084537,0.16306091650237625,0.059845209089349656,0.5089997185798161,0.22571613264140375,-0.07183611428306244,-0.5171998069472914,1.052302192339342,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-1.1939519417228759,0.7359943387625092,0.6488900678886992,1.4388911890007292,0.26254202292023265
1,1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1.2021141873057353,-0.34634050279210676,-0.7258527034165052,0.5113009338930742,1.0,0.0,-0.24677005871379934,0.6206118908704996,1.0,-0.42523438684697273,-0.7025015493767599,-1.4149003359432033,0.0,-1.3459910184112567,0.13151150895106073,-0.4136952259466531,1.094987462674805,-1.0175416050065011,0.46823293801084537,0.3748722201015997,-0.27149726090891074,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-3.087653732319748,-3.9821138676552486,-5.317199816393589,-1.5277392157157057,-1.6828667307943939,-1.3982319630361981,-1.1939519417228759,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.10919004794612744,1.8210711306261347,0.3589492779911368,0.8220301190515519,1.0,0.0,-1.2638518853501417,-2.1567383642448323,1.0,1.0864838477475462,-0.7025015493767599,-1.4149003359432033,0.0,1.7111343792343139,-0.5629113725323727,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,0.46823293801084537,-2.4534240050833684,1.385215089082391,-0.9879657178880323,0.22571613264140375,0.6514792433257054,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,0.891179439754874,0.7359943387625092,-1.0083335457279203,0.31847458316549465,0.26254202292023265
1,1,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,0.014894769444266796,-0.48863241197393575,-1.842511836173893,1.0,0.0,1.3805608639043485,1.2668577863519115,1.0,-0.8052224414965358,-0.7025015493767599,0.4005695205462857,0.0,0.6887678106905261,0.7675039861672797,-1.8729546692817698,0.40826852130658553,1.7947356593648223,-1.4904818315517092,1.0161110321554296,-1.1249551381771572,0.1088208395240546,0.22571613264140375,0.6514792433257054,-1.4161423285461556,-0.6896039310341726,-3.087653732319748,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-0.7336739832727347,-0.2771893128259568,0.891179439754874,-0.7710908429952241,0.6488900678886992,-0.8019420226697399,0.26254202292023265
1,1,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.497623122637004,0.4483770961279151,0.02972598162421941,1.5686004177243664,1.0,0.0,-1.0604355200228732,-0.901823950779673,1.0,1.0864838477475462,-0.7025015493767599,-1.4149003359432033,0.0,1.2797455588487645,1.1585382301094074,0.820091053580735,1.7817064040430244,0.7568077963779101,0.46823293801084537,-1.0392758924908847,0.9233437672666343,0.1162315595065687,0.22571613264140375,1.3747946009344731,-0.5171998069472914,1.052302192339342,-0.2381123611523445,1.7244882591377069,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,0.891179439754874,0.7359943387625092,1.201297939094239,0.31847458316549465,0.26254202292023265
1,1,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-2.1589153223137263,-0.6353287205812056,0.4865353266318701,-1.0772200461532275,1.0,0.0,2.9400863314134065,-0.07372567290833347,1.0,1.0864838477475462,-0.7025015493767599,-1.4149003359432033,0.0,0.25239183631208,-0.9651822326797338,-0.4136952259466531,-0.27845042006163395,-1.0175416050065011,-1.4904818315517092,0.9637871408656983,-0.9592839031780269,-1.25475163725854,0.22571613264140375,-1.518466829500598,1.280685236250437,-0.6896039310341726,-0.2381123611523445,-1.6994730169380665,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-0.15138625098400096,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,-1.1212534769481415
1,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.10919004794612744,-1.3577992650539528,-1.0521908881307427,-1.0772200461532275,1.0,0.0,0.8042144954770878,1.2668577863519115,1.0,1.0864838477475462,-0.7025015493767599,0.145101159887515,0.0,-0.05930528824395285,-1.5449916288697851,-0.4136952259466531,-0.9651693614298534,-1.0175416050065011,-1.4904818315517092,1.0658814997475667,-1.074751733631966,-1.25475163725854,0.22571613264140375,-0.7951514718918303,-0.5171998069472914,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,0.6901151380097543,3.085938637804767,0.891179439754874,-0.7710908429952241,-1.0083335457279203,-0.8019420226697399,0.26254202292023265
1,0,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9544383036257832,1.1708476406006623,-0.2507709846085485,-1.842511836173893,1.0,0.0,1.7873935945588855,-1.056239362813298,1.0,1.5926871845925332,-0.7025015493767599,-1.4149003359432033,0.0,0.631415539772216,0.09105969061221994,-0.4136952259466531,0.40826852130658553,-1.0175416050065011,0.46823293801084537,0.3424856194935135,-2.3298368472617406,-0.18760795977650946,0.22571613264140375,-0.7951514718918303,1.280685236250437,-0.6896039310341726,-0.2381123611523445,-0.5581525915794754,0.11788424330394175,-0.5905546548144746,-1.2082703570335642,-0.2771893128259568,-1.1939519417228759,-2.2781760247529577,-1.0083335457279203,-1.9223586285049745,-3.8888444766848895
1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10919004794612744,2.6157887295461566,0.7913954579317127,0.5792277218758232,1.0,0.0,-0.17896460360470987,0.6813406269854353,1.0,-0.41066301724681037,-0.7025015493767599,0.7838742157602877,0.0,1.494193180543315,0.8259343904344941,-0.4136952259466531,0.40826852130658553,0.7568077963779101,0.46823293801084537,0.43671492603967166,0.41126904090568644,-0.35064379939181967,0.22571613264140375,-0.07183611428306244,0.38174271465157283,-0.6896039310341726,-0.2381123611523445,0.5831678337791156,0.11788424330394175,-0.5905546548144746,0.21551876424892463,-0.2771893128259568,0.891179439754874,-0.7710908429952241,0.6488900678886992,0.31847458316549465,0.26254202292023265
